Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
2010-11,24,MIN,NBA,SF,42,419,10.8,.464,.390,.273,5.9,12.8,9.3,10.3,1.4,1.3,9.9,19.5,,0.1,0.2,0.3,.035,,-1.7,-1.9,-3.6,-0.2
2011-12,25,OKC,NBA,SF,26,141,3.1,.427,.368,.316,1.7,10.6,6.5,4.2,1.1,0.5,17.2,16.8,,-0.2,0.1,-0.1,-0.040,,-5.6,-2.4,-8.0,-0.2
2012-13,26,MIN,NBA,SF,4,31,11.2,.396,.400,.600,0.0,15.2,7.4,14.2,3.3,0.0,0.0,18.3,,0.0,0.0,0.1,.087,,-2.5,-0.4,-2.9,0.0
Career,,,NBA,,72,591,9.0,.453,.386,.297,4.6,12.4,8.5,9.0,1.4,1.0,10.9,18.8,,-0.1,0.3,0.2,.020,,-2.7,-1.9,-4.6,-0.4
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2 seasons,,MIN,NBA,,46,450,10.9,.459,.390,.293,5.5,13.0,9.1,10.6,1.6,1.2,9.3,19.4,,0.1,0.2,0.4,.039,,-1.7,-1.8,-3.5,-0.2
1 season,,OKC,NBA,,26,141,3.1,.427,.368,.316,1.7,10.6,6.5,4.2,1.1,0.5,17.2,16.8,,-0.2,0.1,-0.1,-0.040,,-5.6,-2.4,-8.0,-0.2
