Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
2007-08,25,TOT,NBA,PF-SF,16,303,11.7,.488,.000,.451,10.1,10.8,10.5,1.6,2.3,5.8,15.0,15.6,,-0.1,0.3,0.3,.041,,-4.8,1.9,-2.8,-0.1
2007-08,25,GSW,NBA,SF,1,0,,,,,,,,,,,,,,0.0,0.0,0.0,,,-6.0,-0.4,-6.4,0.0
2007-08,25,MIA,NBA,PF,15,303,11.7,.488,.000,.451,10.1,10.8,10.5,1.6,2.3,5.8,15.0,15.6,,-0.1,0.3,0.3,.041,,-4.8,1.9,-2.8,-0.1
Career,,,NBA,,16,303,11.7,.488,.000,.451,10.1,10.8,10.5,1.6,2.3,5.8,15.0,15.6,,-0.1,0.3,0.3,.041,,-4.8,1.9,-2.8,-0.1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1 season,,MIA,NBA,,15,303,11.7,.488,.000,.451,10.1,10.8,10.5,1.6,2.3,5.8,15.0,15.6,,-0.1,0.3,0.3,.041,,-4.8,1.9,-2.8,-0.1
1 season,,GSW,NBA,,1,0,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,0.0
