Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
2012-13,20,DEN,NBA,SG,38,428,13.8,.597,.355,.257,1.6,7.4,4.6,15.5,2.2,0.2,15.9,20.4,,0.7,0.3,1.0,.115,,1.0,-2.0,-0.9,0.1
2013-14,21,DEN,NBA,SG,76,1503,10.3,.533,.436,.226,2.4,12.1,7.3,11.6,1.1,0.3,14.3,19.7,,0.6,0.8,1.4,.043,,-0.9,-1.6,-2.5,-0.2
2014-15,22,ORL,NBA,SG,58,1661,12.4,.546,.391,.256,1.9,8.7,5.2,11.5,1.2,0.1,11.4,19.7,,1.5,0.6,2.1,.059,,0.2,-2.3,-2.1,-0.1
2015-16,23,ORL,NBA,SF,79,2566,14.6,.587,.420,.256,1.4,8.4,4.9,12.8,1.9,0.1,11.4,20.1,,4.0,1.7,5.7,.106,,2.1,-1.5,0.7,1.7
Career,,,NBA,,251,6158,12.9,.564,.412,.249,1.8,9.3,5.5,12.4,1.5,0.1,12.4,19.9,,6.8,3.3,10.1,.079,,0.8,-1.7,-0.9,1.6
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2 seasons,,ORL,NBA,,137,4227,13.8,.571,.409,.256,1.6,8.5,5.0,12.3,1.6,0.1,11.4,20.0,,5.5,2.2,7.7,.088,,1.4,-1.8,-0.4,1.7
2 seasons,,DEN,NBA,,114,1931,11.1,.547,.418,.233,2.2,11.1,6.7,12.4,1.4,0.3,14.7,19.9,,1.3,1.1,2.4,.059,,-0.4,-1.7,-2.1,-0.1
