Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
2013-14,20,DET,NBA,SG,80,1583,9.4,.483,.402,.133,2.5,8.6,5.4,5.0,2.4,0.6,5.4,13.9,,1.0,0.8,1.8,.055,,-1.2,-0.8,-2.1,0.0
2014-15,21,DET,NBA,SG,82,2587,11.2,.501,.457,.163,1.9,9.1,5.4,6.8,1.9,0.5,8.3,19.5,,1.1,1.8,2.8,.052,,-0.2,-0.9,-1.0,0.6
2015-16,22,DET,NBA,SG,76,2789,12.4,.521,.384,.238,2.6,8.6,5.5,7.8,2.0,0.5,9.0,18.2,,2.6,2.7,5.3,.092,,0.6,0.6,1.1,2.2
Career,,,NBA,,238,6959,11.3,.506,.417,.187,2.3,8.8,5.4,6.8,2.0,0.5,8.1,17.7,,4.6,5.3,10.0,.069,,-0.1,-0.3,-0.4,2.8
