Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
2011-12,21,CHA,NBA,PG,66,1792,14.9,.464,.295,.278,1.9,13.5,7.5,30.2,1.8,0.8,12.1,25.2,,-0.2,0.5,0.3,.009,,0.6,-1.8,-1.2,0.3
2012-13,22,CHA,NBA,PG,82,2859,18.8,.517,.267,.298,2.3,9.2,5.7,31.2,2.9,0.9,12.4,25.6,,3.7,1.1,4.8,.080,,3.2,-1.7,1.5,2.5
2013-14,23,CHA,NBA,PG,73,2614,16.8,.499,.286,.295,1.7,11.6,6.6,29.7,1.7,1.0,11.6,25.8,,1.8,3.3,5.1,.093,,1.6,0.2,1.7,2.4
2014-15,24,CHO,NBA,PG,62,2119,17.6,.486,.285,.288,1.8,9.9,5.7,27.1,2.2,1.2,8.3,25.9,,1.8,2.6,4.5,.101,,2.2,0.1,2.2,2.3
2015-16,25,CHO,NBA,PG,81,2885,20.8,.554,.368,.329,2.1,11.5,6.8,25.7,2.2,1.1,10.1,26.5,,6.3,3.6,9.9,.165,,4.0,0.0,4.0,4.4
Career,,,NBA,,364,12269,18.1,.510,.303,.300,2.0,11.0,6.4,28.7,2.2,1.0,10.9,25.8,,13.4,11.1,24.5,.096,,2.5,-0.6,1.9,11.9
