Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
2014-15,21,SAS,NBA,SF,33,358,8.2,.389,.124,.157,1.6,20.8,11.4,10.9,2.1,1.5,9.5,13.4,,-0.3,0.6,0.3,.044,,-5.2,2.4,-2.7,-0.1
2015-16,22,SAS,NBA,SF,78,1245,12.9,.528,.125,.281,2.4,19.4,11.2,13.7,2.5,1.8,15.1,14.4,,0.7,2.8,3.5,.133,,-1.9,3.7,1.8,1.2
Career,,,NBA,,111,1603,11.9,.497,.125,.253,2.2,19.7,11.2,13.0,2.4,1.7,13.9,14.1,,0.4,3.4,3.8,.113,,-2.7,3.4,0.8,1.1
