Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
2007-08,24,HOU,NBA,PF,42,711,21.4,.641,.005,.498,15.5,17.3,16.4,5.2,1.3,0.7,8.9,18.8,,2.5,1.2,3.7,.251,,2.1,-0.3,1.8,0.7
2008-09,25,HOU,NBA,PF,69,1467,17.7,.634,.007,.462,10.3,16.7,13.6,4.6,0.9,1.5,11.9,18.1,,3.7,2.2,5.9,.193,,0.2,0.2,0.4,0.9
2009-10,26,TOT,NBA,PF,80,2469,19.0,.600,.003,.459,8.5,13.4,10.9,4.6,1.1,1.9,10.8,22.5,,5.8,1.9,7.7,.150,,0.4,-1.1,-0.7,0.8
2009-10,26,HOU,NBA,PF,52,1415,21.1,.621,.000,.507,9.5,13.8,11.6,5.0,1.0,2.4,11.3,23.8,,4.1,1.3,5.4,.184,,1.0,-1.0,0.0,0.7
2009-10,26,SAC,NBA,PF,28,1054,16.0,.568,.008,.388,7.1,12.8,9.9,4.1,1.3,1.2,10.1,20.7,,1.6,0.6,2.3,.105,,-0.4,-1.1,-1.5,0.1
2010-11,27,TOT,NBA,PF,76,2008,14.8,.555,.006,.419,9.3,10.8,10.0,5.2,1.0,1.2,11.8,20.5,,2.8,1.3,4.1,.098,,-0.8,-1.2,-2.0,0.0
2010-11,27,SAC,NBA,PF,53,1406,14.7,.545,.006,.444,10.0,10.5,10.2,5.7,1.1,1.0,12.4,20.3,,1.8,0.7,2.5,.086,,-0.7,-1.3,-2.0,0.0
2010-11,27,NOH,NBA,PF,23,602,15.2,.578,.005,.360,7.6,11.4,9.5,3.8,0.9,1.7,10.3,20.8,,1.0,0.6,1.6,.125,,-0.8,-0.9,-1.7,0.0
2011-12,28,NOH,NBA,PF,41,999,18.2,.577,.008,.508,9.4,15.9,12.8,7.1,0.7,1.0,12.6,24.0,,2.2,0.7,2.9,.139,,0.2,-1.9,-1.8,0.1
2012-13,29,GSW,NBA,PF,81,1876,17.5,.605,.005,.453,10.9,17.3,14.2,5.6,0.9,1.3,13.7,20.0,,4.3,1.9,6.2,.159,,0.0,-0.7,-0.7,0.6
2013-14,30,SAC,NBA,PF,18,233,11.2,.563,.000,.283,7.2,20.6,13.8,3.4,0.7,0.3,11.8,14.5,,0.3,0.1,0.4,.088,,-3.0,-1.9,-4.9,-0.2
2014-15,31,SAC,NBA,PF,70,1192,14.9,.578,.000,.407,9.8,15.5,12.8,3.6,0.6,1.1,11.0,18.1,,2.3,0.5,2.8,.112,,-1.0,-2.6,-3.6,-0.5
2015-16,32,PHI,NBA,PF,36,569,22.4,.605,.052,.364,9.1,19.2,14.0,11.1,1.0,1.2,7.1,24.0,,1.8,0.3,2.1,.176,,1.5,-2.3,-0.7,0.2
Career,,,NBA,,513,11524,17.5,.595,.008,.444,9.9,15.1,12.5,5.3,1.0,1.3,11.5,20.5,,25.7,10.2,35.9,.149,,0.0,-1.1,-1.1,2.6
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4 seasons,,SAC,NBA,,169,3885,14.9,.562,.005,.409,9.0,13.3,11.1,4.5,1.0,1.1,11.3,19.4,,6.1,2.0,8.0,.099,,-0.8,-1.7,-2.5,-0.5
3 seasons,,HOU,NBA,,163,3593,19.8,.629,.003,.489,11.0,15.7,13.4,4.9,1.0,1.7,11.1,20.5,,10.4,4.7,15.1,.201,,0.9,-0.4,0.5,2.3
1 season,,GSW,NBA,,81,1876,17.5,.605,.005,.453,10.9,17.3,14.2,5.6,0.9,1.3,13.7,20.0,,4.3,1.9,6.2,.159,,0.0,-0.7,-0.7,0.6
2 seasons,,NOH,NBA,,64,1601,17.1,.577,.007,.455,8.8,14.2,11.5,5.8,0.8,1.2,11.8,22.8,,3.2,1.3,4.5,.134,,-0.2,-1.5,-1.8,0.1
1 season,,PHI,NBA,,36,569,22.4,.605,.052,.364,9.1,19.2,14.0,11.1,1.0,1.2,7.1,24.0,,1.8,0.3,2.1,.176,,1.5,-2.3,-0.7,0.2
