Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
2014-15,20,HOU,NBA,C,12,90,12.1,.409,.000,.793,12.3,31.8,22.1,3.6,0.6,7.8,11.3,21.3,,-0.2,0.2,0.0,.019,,-8.8,1.0,-7.8,-0.1
2015-16,21,HOU,NBA,C,77,1471,18.3,.553,.003,.531,14.4,22.7,18.5,5.1,2.0,5.2,10.9,16.1,,2.4,2.0,4.4,.144,,-1.2,1.7,0.5,0.9
Career,,,NBA,,89,1561,17.9,.543,.002,.549,14.3,23.2,18.7,5.0,1.9,5.3,10.9,16.4,,2.3,2.2,4.5,.137,,-1.7,1.7,0.0,0.8
