Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
2014-15,21,PHO,NBA,SF,40,614,14.0,.551,.098,.089,7.3,7.9,7.6,6.6,1.5,1.1,10.8,17.8,,0.7,0.4,1.1,.085,,-1.0,-1.1,-2.1,0.0
2015-16,22,PHO,NBA,SF,47,1070,15.7,.549,.159,.145,5.7,9.3,7.5,7.2,1.7,1.2,6.4,19.9,,1.7,0.6,2.2,.101,,0.2,-1.3,-1.2,0.2
Career,,,NBA,,87,1684,15.1,.550,.139,.127,6.2,8.8,7.5,7.0,1.6,1.2,7.9,19.2,,2.4,0.9,3.3,.095,,-0.3,-1.2,-1.5,0.2
