Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
2012-13,19,NOH,NBA,PF,64,1846,21.7,.559,.009,.333,10.5,23.5,16.8,6.1,2.2,5.1,10.3,21.8,,3.7,2.4,6.1,.159,,0.5,1.9,2.3,2.0
2013-14 ★,20,NOP,NBA,C,67,2358,26.5,.582,.009,.438,10.0,23.3,16.6,8.0,2.0,6.7,8.3,25.2,,7.2,3.2,10.4,.212,,2.3,2.2,4.5,3.9
2014-15 ★,21,NOP,NBA,PF,68,2455,30.8,.591,.010,.384,8.0,24.1,16.1,11.6,2.1,6.2,6.3,27.8,,9.9,4.2,14.0,.274,,4.2,3.0,7.1,5.7
2015-16 ★,22,NOP,NBA,PF,61,2164,25.0,.559,.095,.379,6.4,26.4,16.1,10.0,1.8,4.7,8.4,29.6,,4.4,2.8,7.2,.160,,1.0,1.2,2.2,2.3
Career,,,NBA,,260,8823,26.3,.574,.034,.387,8.7,24.3,16.4,9.1,2.0,5.7,8.1,26.3,,25.3,12.5,37.7,.205,,2.1,2.1,4.2,13.8
