Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
2004-05,24,TOR,NBA,C,59,736,7.1,.492,.017,.314,8.9,19.7,14.2,3.4,1.5,0.8,20.7,15.6,,-0.4,0.7,0.3,.016,,-5.2,-0.7,-5.9,-0.7
2005-06,25,TOR,NBA,C,52,601,4.5,.385,.007,.193,8.4,21.5,14.6,3.7,2.1,0.8,21.1,15.3,,-1.2,0.4,-0.8,-0.066,,-6.9,-0.6,-7.5,-0.8
2006-07,26,UTA,NBA,C,28,248,8.3,.463,.000,.446,10.8,21.5,16.2,6.1,1.3,0.7,17.9,17.1,,-0.1,0.3,0.1,.027,,-4.5,-0.7,-5.2,-0.2
Career,,,NBA,,139,1585,6.3,.448,.010,.291,9.0,20.7,14.7,3.9,1.7,0.8,20.4,15.7,,-1.7,1.3,-0.4,-0.013,,-5.7,-0.7,-6.4,-1.8
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2 seasons,,TOR,NBA,,111,1337,5.9,.445,.013,.259,8.7,20.5,14.4,3.5,1.8,0.8,20.9,15.5,,-1.6,1.0,-0.6,-0.020,,-6.0,-0.7,-6.7,-1.6
1 season,,UTA,NBA,,28,248,8.3,.463,.000,.446,10.8,21.5,16.2,6.1,1.3,0.7,17.9,17.1,,-0.1,0.3,0.1,.027,,-4.5,-0.7,-5.2,-0.2
