Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
2007-08,22,TOT,NBA,PF,26,269,19.6,.584,.024,.268,14.5,23.7,19.1,7.5,1.6,3.1,12.4,18.0,,0.5,0.4,0.8,.148,,-0.8,0.6,-0.1,0.1
2007-08,22,DAL,NBA,PF,4,9,13.8,.400,.000,.000,13.3,24.9,19.3,0.0,0.0,0.0,0.0,25.9,,0.0,0.0,0.0,.021,,-8.1,-9.4,-17.5,0.0
2007-08,22,LAC,NBA,PF,22,260,19.8,.594,.026,.286,14.5,23.7,19.1,7.8,1.6,3.2,13.0,17.7,,0.5,0.3,0.8,.153,,-0.5,1.0,0.5,0.2
Career,,,NBA,,26,269,19.6,.584,.024,.268,14.5,23.7,19.1,7.5,1.6,3.1,12.4,18.0,,0.5,0.4,0.8,.148,,-0.8,0.6,-0.1,0.1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1 season,,LAC,NBA,,22,260,19.8,.594,.026,.286,14.5,23.7,19.1,7.8,1.6,3.2,13.0,17.7,,0.5,0.3,0.8,.153,,-0.5,1.0,0.5,0.2
1 season,,DAL,NBA,,4,9,13.8,.400,.000,.000,13.3,24.9,19.3,0.0,0.0,0.0,0.0,25.9,,0.0,0.0,0.0,.021,,-8.1,-9.4,-17.5,0.0
