Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
2014-15,20,MEM,NBA,SG,30,248,12.8,.489,.291,.267,4.2,8.7,6.4,10.1,3.4,2.3,12.7,20.4,,0.0,0.4,0.4,.073,,-1.8,1.2,-0.6,0.1
2015-16,21,MEM,NBA,SG,2,15,17.3,.427,.167,.833,0.0,15.9,7.6,31.9,10.3,0.0,19.6,30.5,,0.0,0.0,0.0,.015,,-2.9,4.8,1.9,0.0
Career,,,NBA,,32,263,13.1,.484,.283,.304,3.9,9.1,6.5,11.4,3.8,2.2,13.3,20.9,,-0.1,0.5,0.4,.070,,-1.9,1.4,-0.5,0.1
