Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
2013-14,22,OKC,NBA,SG,40,399,9.0,.518,.191,.147,10.7,15.6,13.3,5.2,2.4,2.0,20.8,10.1,,0.2,0.6,0.8,.099,,-2.2,1.9,-0.3,0.2
2014-15,23,OKC,NBA,SG,67,1286,9.1,.513,.423,.239,5.1,16.0,10.6,7.4,2.1,1.8,17.2,9.0,,0.5,1.6,2.1,.079,,-1.8,2.1,0.3,0.7
2015-16,24,OKC,NBA,SG,70,1553,10.2,.566,.376,.197,5.9,11.4,8.8,4.0,1.7,2.0,10.5,9.1,,1.8,1.6,3.4,.105,,0.0,1.3,1.4,1.3
Career,,,NBA,,177,3238,9.6,.540,.370,.206,6.1,13.8,10.1,5.5,1.9,1.9,14.4,9.2,,2.5,3.8,6.4,.094,,-1.0,1.7,0.7,2.2
