Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
2014-15,20,PHI,NBA,C,75,2311,15.0,.493,.000,.352,8.3,21.0,14.3,9.8,2.9,5.0,16.2,17.0,,-0.2,4.2,4.0,.083,,-3.7,4.5,0.8,1.6
2015-16,21,PHI,NBA,C,67,1965,16.2,.544,.003,.387,8.2,22.2,15.0,10.5,2.9,3.9,18.7,18.8,,0.3,2.8,3.0,.074,,-2.7,3.4,0.7,1.3
Career,,,NBA,,142,4276,15.6,.517,.002,.369,8.3,21.6,14.6,10.1,2.9,4.5,17.4,17.8,,0.0,7.0,7.0,.079,,-3.2,4.0,0.7,3.0
