Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
2012-13,19,WAS,NBA,SG,56,1745,13.6,.515,.344,.231,2.7,10.8,6.7,13.7,1.5,1.3,10.6,22.2,,1.0,2.0,3.0,.082,,0.0,0.0,-0.1,0.9
2013-14,20,WAS,NBA,SG,73,2530,14.3,.507,.299,.164,2.4,10.2,6.3,16.0,1.4,0.6,9.4,24.3,,1.6,2.4,4.0,.076,,0.2,-1.3,-1.1,0.5
2014-15,21,WAS,NBA,SG,63,2107,14.0,.521,.304,.195,3.1,9.6,6.4,15.0,1.8,0.7,11.7,22.5,,1.3,2.4,3.7,.085,,0.5,-0.1,0.5,1.3
2015-16,22,WAS,NBA,SG,55,1708,15.5,.547,.339,.220,2.6,9.8,6.2,15.6,1.5,0.5,11.3,25.3,,1.4,1.3,2.7,.076,,1.0,-1.6,-0.6,0.6
Career,,,NBA,,247,8090,14.3,.521,.318,.198,2.7,10.1,6.4,15.1,1.6,0.8,10.7,23.6,,5.3,8.1,13.4,.080,,0.4,-0.8,-0.4,3.3
