Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
2009-10,22,DET,NBA,SF,44,405,7.5,.457,.323,.292,3.9,9.9,6.7,6.3,1.1,1.5,9.8,18.5,,-0.1,0.1,0.0,.002,,-3.3,-2.5,-5.8,-0.4
2010-11,23,DET,NBA,SF,22,199,4.4,.476,.304,.290,1.2,6.4,3.7,1.6,0.8,0.4,14.3,21.3,,-0.3,0.0,-0.3,-0.083,,-5.5,-5.0,-10.5,-0.4
2011-12,24,NOH,NBA,SF,15,209,9.0,.493,.246,.138,4.6,8.4,6.6,8.1,1.8,0.0,10.4,17.4,,0.1,0.1,0.2,.049,,-1.8,-1.7,-3.4,-0.1
2012-13,25,LAC,NBA,PF,2,7,4.3,.250,.000,.000,0.0,33.5,17.0,21.7,0.0,0.0,0.0,26.1,,0.0,0.0,0.0,-0.124,,-10.8,-1.9,-12.6,0.0
Career,,,NBA,,83,820,7.1,.467,.295,.250,3.4,8.9,6.0,5.7,1.2,0.8,11.1,19.0,,-0.4,0.3,-0.1,-0.008,,-3.5,-2.9,-6.4,-0.9
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2 seasons,,DET,NBA,,66,604,6.5,.463,.317,.291,3.0,8.8,5.7,4.7,1.0,1.1,11.4,19.4,,-0.4,0.1,-0.3,-0.026,,-4.0,-3.3,-7.4,-0.8
1 season,,NOH,NBA,,15,209,9.0,.493,.246,.138,4.6,8.4,6.6,8.1,1.8,0.0,10.4,17.4,,0.1,0.1,0.2,.049,,-1.8,-1.7,-3.4,-0.1
1 season,,LAC,NBA,,2,7,4.3,.250,.000,.000,0.0,33.5,17.0,21.7,0.0,0.0,0.0,26.1,,0.0,0.0,0.0,-0.124,,-10.8,-1.9,-12.6,0.0
