Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
2006-07,20,CLE,NBA,PG,60,988,9.4,.556,.537,.169,3.2,7.7,5.4,10.7,1.2,0.6,15.1,13.4,,0.8,1.2,2.0,.098,,-0.9,-0.1,-1.0,0.2
2007-08,21,CLE,NBA,PG,58,1765,11.7,.592,.576,.226,1.9,6.9,4.3,13.1,1.4,0.6,12.9,15.1,,2.7,1.4,4.1,.111,,1.0,-1.1,0.0,0.9
2008-09,22,CLE,NBA,PG,75,1795,10.1,.519,.537,.163,2.1,7.9,5.1,11.3,1.3,0.7,9.7,16.5,,1.5,2.3,3.8,.101,,-0.3,-0.4,-0.7,0.6
2009-10,23,CLE,NBA,PG,56,1068,11.3,.613,.556,.183,1.5,6.4,4.1,9.8,1.2,0.5,11.1,14.2,,1.6,1.0,2.6,.117,,0.8,-1.2,-0.4,0.4
2010-11,24,CLE,NBA,SG,67,1865,13.2,.533,.444,.247,1.4,9.7,5.5,18.3,1.3,0.9,9.9,19.7,,2.0,0.4,2.4,.062,,1.0,-2.0,-1.0,0.5
2011-12,25,CLE,NBA,SG,35,916,9.2,.493,.560,.173,1.3,11.6,6.3,13.5,1.5,1.3,14.4,15.3,,0.2,0.3,0.5,.028,,-1.3,-0.8,-2.2,0.0
2012-13,26,CLE,NBA,PG,46,919,7.7,.475,.660,.150,0.6,7.3,3.8,13.4,1.7,0.4,10.5,14.3,,0.3,0.2,0.5,.026,,-1.1,-2.3,-3.4,-0.3
Career,,,NBA,,397,9316,10.8,.542,.536,.197,1.8,8.2,4.9,13.3,1.4,0.7,11.5,15.9,,9.0,6.9,16.0,.082,,0.1,-1.1,-1.0,2.3
