Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
2014-15,20,BOS,NBA,PG,67,1808,11.0,.491,.570,.266,3.6,9.9,6.7,16.3,2.7,0.8,14.4,15.1,,0.7,2.2,2.9,.077,,-0.1,1.3,1.1,1.4
2015-16,21,BOS,NBA,PG,61,1667,11.3,.463,.456,.314,4.8,11.6,8.1,15.8,2.7,0.8,11.7,17.4,,0.5,2.4,2.9,.083,,-0.6,1.3,0.7,1.1
Career,,,NBA,,128,3475,11.1,.476,.510,.291,4.2,10.7,7.4,16.1,2.7,0.8,13.0,16.2,,1.2,4.5,5.8,.080,,-0.3,1.3,0.9,2.6
