Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
2014-15,24,HOU,NBA,SF,43,795,7.8,.444,.538,.091,5.4,10.9,8.2,15.8,1.8,1.3,21.2,14.2,,-0.4,0.9,0.5,.029,,-3.0,0.7,-2.3,-0.1
2015-16,25,DEN,NBA,SF,26,294,6.0,.464,.485,.212,3.0,12.3,7.5,7.8,2.2,1.4,22.5,13.9,,-0.4,0.2,-0.1,-0.022,,-4.5,0.1,-4.3,-0.2
Career,,,NBA,,69,1089,7.3,.449,.525,.122,4.8,11.3,8.0,13.6,1.9,1.3,21.5,14.1,,-0.7,1.1,0.3,.015,,-3.4,0.6,-2.8,-0.2
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1 season,,HOU,NBA,,43,795,7.8,.444,.538,.091,5.4,10.9,8.2,15.8,1.8,1.3,21.2,14.2,,-0.4,0.9,0.5,.029,,-3.0,0.7,-2.3,-0.1
1 season,,DEN,NBA,,26,294,6.0,.464,.485,.212,3.0,12.3,7.5,7.8,2.2,1.4,22.5,13.9,,-0.4,0.2,-0.1,-0.022,,-4.5,0.1,-4.3,-0.2
