Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
2008-09,20,NJN,NBA,C,82,2501,17.9,.568,.002,.257,10.6,21.2,15.8,6.2,0.9,4.9,13.5,20.3,,3.2,2.7,5.8,.112,,-1.2,1.2,0.0,1.2
2009-10,21,NJN,NBA,C,82,3027,20.1,.570,.002,.451,9.9,17.5,13.5,11.8,1.0,3.4,13.1,23.6,,5.5,2.4,7.9,.125,,1.1,0.8,1.9,3.0
2010-11,22,NJN,NBA,C,82,2889,19.3,.549,.001,.374,7.8,12.3,10.0,8.8,0.9,3.2,10.4,27.3,,4.4,1.9,6.3,.105,,0.6,-0.4,0.1,1.5
2011-12,23,NJN,NBA,C,5,136,21.9,.527,.000,.416,6.6,8.8,7.7,10.2,0.4,2.3,6.2,32.7,,0.3,0.0,0.3,.091,,0.0,-4.8,-4.8,-0.1
2012-13 ★,24,BRK,NBA,C,74,2253,24.7,.567,.001,.358,10.8,16.1,13.4,6.4,0.8,5.2,9.4,28.6,,6.4,2.6,9.0,.191,,1.4,0.0,1.4,1.9
2013-14,25,BRK,NBA,C,17,533,25.4,.629,.004,.502,8.8,14.1,11.5,6.1,0.9,4.8,9.1,27.1,,1.9,0.5,2.3,.211,,1.8,-0.7,1.1,0.4
2014-15,26,BRK,NBA,C,72,2100,22.7,.558,.010,.278,11.5,17.1,14.3,4.5,1.1,4.8,8.6,26.3,,4.7,2.2,7.0,.159,,0.5,-0.3,0.2,1.1
2015-16,27,BRK,NBA,C,73,2457,21.7,.562,.012,.348,9.2,17.2,13.1,10.8,1.2,4.1,11.6,27.3,,4.5,1.7,6.2,.121,,1.1,0.2,1.3,2.1
Career,,,NBA,,487,15896,21.0,.564,.005,.356,9.8,16.6,13.1,8.3,1.0,4.2,11.0,25.6,,30.8,14.0,44.7,.135,,0.6,0.2,0.8,11.2
