Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
2013-14,21,CHA,NBA,C,82,1416,13.1,.498,.002,.495,9.4,18.8,14.1,10.4,1.5,2.3,15.0,18.9,,0.4,2.2,2.6,.090,,-3.2,1.8,-1.3,0.2
2014-15,22,CHO,NBA,C,62,1487,14.1,.530,.003,.440,7.0,20.1,13.4,10.9,1.2,2.6,12.2,15.6,,1.6,2.2,3.8,.123,,-2.1,2.5,0.4,0.9
2015-16,23,CHO,NBA,C,73,1774,16.1,.592,.023,.531,8.4,19.7,14.0,6.3,1.6,2.9,11.2,15.4,,3.6,2.7,6.3,.169,,-1.0,2.0,1.0,1.3
Career,,,NBA,,217,4677,14.6,.542,.010,.491,8.3,19.6,13.8,9.0,1.4,2.6,12.8,16.5,,5.6,7.1,12.7,.131,,-2.0,2.1,0.1,2.5
