Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
2006-07,21,TOR,NBA,SF,17,83,12.8,.533,.000,.636,15.4,17.2,16.3,5.7,1.2,0.0,17.6,19.1,,0.1,0.1,0.1,.085,,-2.5,-1.6,-4.1,0.0
2012-13,27,PHO,NBA,SG,79,1910,11.6,.525,.158,.194,7.7,13.3,10.4,8.6,1.7,0.7,12.2,12.8,,1.8,1.2,2.9,.074,,-0.9,0.5,-0.4,0.8
2013-14,28,PHO,NBA,SF,81,2490,13.3,.540,.311,.327,7.3,16.6,11.9,8.1,2.2,0.7,12.7,14.2,,3.3,2.8,6.1,.117,,0.7,1.6,2.3,2.7
2014-15,29,PHO,NBA,SF,78,2383,12.5,.541,.423,.240,5.2,18.0,11.5,7.4,2.2,0.7,12.7,13.9,,2.2,2.7,4.9,.098,,-0.2,1.4,1.2,1.9
2015-16,30,PHO,NBA,SF,82,2540,10.8,.506,.354,.244,6.9,15.2,10.9,10.2,2.0,0.6,14.7,12.7,,1.5,1.9,3.5,.066,,-0.7,1.3,0.6,1.7
Career,,,NBA,,337,9406,12.1,.529,.318,.259,6.8,15.9,11.3,8.6,2.1,0.7,13.2,13.5,,8.8,8.7,17.5,.089,,-0.3,1.2,1.0,7.1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4 seasons,,PHO,NBA,,320,9323,12.1,.529,.321,.256,6.7,15.9,11.2,8.6,2.1,0.7,13.1,13.4,,8.8,8.6,17.4,.089,,-0.2,1.3,1.0,7.1
1 season,,TOR,NBA,,17,83,12.8,.533,.000,.636,15.4,17.2,16.3,5.7,1.2,0.0,17.6,19.1,,0.1,0.1,0.1,.085,,-2.5,-1.6,-4.1,0.0
