Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
2014-15,19,MIN,NBA,SF,82,2969,13.9,.517,.111,.410,5.0,9.5,7.2,9.8,1.5,1.3,11.7,22.6,,2.1,0.0,2.1,.034,,-0.5,-1.8,-2.3,-0.2
2015-16,20,MIN,NBA,SF,81,2845,16.5,.543,.147,.437,4.4,7.5,6.0,10.1,1.4,1.3,10.6,27.2,,3.4,0.7,4.1,.069,,0.4,-2.5,-2.1,-0.1
Career,,,NBA,,163,5814,15.2,.531,.130,.424,4.7,8.5,6.6,9.9,1.4,1.3,11.1,24.8,,5.6,0.6,6.2,.051,,0.0,-2.1,-2.2,-0.3
