Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
2003-04,21,NYK,NBA,PF,42,494,17.2,.544,.007,.414,16.1,20.5,18.3,4.8,2.0,1.8,16.2,18.6,,0.8,0.7,1.4,.138,,-0.8,-0.2,-1.0,0.1
2004-05,22,NYK,NBA,C,77,1509,16.4,.592,.002,.527,13.0,19.5,16.3,4.9,0.9,1.4,16.4,19.9,,2.7,1.1,3.8,.122,,-0.7,-1.5,-2.1,0.0
2005-06,23,CHI,NBA,C,66,1222,13.9,.499,.000,.459,11.2,21.7,16.5,8.2,0.8,3.6,15.1,23.2,,0.1,2.1,2.1,.084,,-3.5,1.5,-2.1,0.0
2006-07,24,CHI,NBA,C,48,385,10.9,.469,.000,.493,13.4,22.1,17.8,11.7,1.2,2.2,20.5,23.7,,-0.4,0.8,0.4,.049,,-4.9,1.3,-3.5,-0.2
Career,,,NBA,,233,3610,15.1,.537,.002,.484,12.9,20.7,16.8,6.7,1.1,2.3,16.4,21.2,,3.1,4.7,7.8,.103,,-2.1,0.0,-2.1,-0.1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2 seasons,,NYK,NBA,,119,2003,16.6,.580,.003,.500,13.8,19.8,16.8,4.9,1.2,1.5,16.4,19.6,,3.5,1.8,5.2,.126,,-0.7,-1.1,-1.8,0.1
2 seasons,,CHI,NBA,,114,1607,13.2,.492,.000,.467,11.7,21.8,16.8,9.0,0.9,3.3,16.4,23.3,,-0.3,2.9,2.5,.075,,-3.9,1.4,-2.4,-0.2
