Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
2012-13,22,ORL,NBA,C,57,638,15.8,.535,.005,.228,11.5,25.5,18.5,13.1,0.9,3.1,14.6,18.1,,0.7,0.7,1.4,.107,,-1.9,1.0,-0.9,0.2
2013-14,23,ORL,NBA,C,69,1188,16.5,.526,.008,.224,9.5,25.2,17.3,10.9,1.7,5.8,16.1,18.6,,0.5,2.0,2.5,.101,,-3.1,3.6,0.5,0.8
2014-15,24,ORL,NBA,PF,51,824,14.8,.550,.178,.236,6.2,21.4,13.6,11.3,1.9,3.8,17.1,17.7,,0.5,1.1,1.6,.091,,-2.1,2.0,-0.2,0.4
2015-16,25,NYK,NBA,PF,65,764,17.5,.520,.081,.221,11.0,24.5,17.9,15.9,1.3,4.9,17.0,21.2,,0.5,1.2,1.6,.103,,-1.8,2.5,0.7,0.5
Career,,,NBA,,242,3414,16.2,.532,.064,.227,9.4,24.2,16.8,12.5,1.5,4.6,16.3,18.9,,2.2,4.9,7.1,.100,,-2.3,2.5,0.1,1.8
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3 seasons,,ORL,NBA,,177,2650,15.8,.536,.058,.228,8.9,24.1,16.5,11.6,1.6,4.6,16.0,18.2,,1.7,3.8,5.5,.099,,-2.5,2.5,0.0,1.3
1 season,,NYK,NBA,,65,764,17.5,.520,.081,.221,11.0,24.5,17.9,15.9,1.3,4.9,17.0,21.2,,0.5,1.2,1.6,.103,,-1.8,2.5,0.7,0.5
