Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
2009-10,21,ATL,NBA,PG,71,719,11.0,.459,.141,.216,0.8,10.2,5.4,25.1,2.5,1.2,16.7,19.1,,-0.2,0.8,0.6,.042,,-3.5,-0.7,-4.2,-0.4
2010-11,22,ATL,NBA,PG,70,963,14.6,.521,.158,.319,1.4,11.3,6.4,23.3,2.5,2.0,15.6,20.3,,0.4,1.2,1.7,.083,,-2.0,0.2,-1.8,0.1
2011-12,23,ATL,NBA,PG,66,2183,15.8,.551,.222,.275,1.1,7.4,4.3,24.3,2.6,1.3,15.1,19.1,,3.0,3.0,6.0,.131,,0.7,0.4,1.2,1.7
2012-13,24,ATL,NBA,PG,80,2628,16.8,.543,.255,.232,1.1,6.7,3.9,36.1,2.3,0.8,17.6,23.0,,3.5,2.6,6.1,.111,,0.8,-1.5,-0.7,0.8
2013-14,25,ATL,NBA,PG,79,2542,17.1,.541,.216,.362,1.6,7.9,4.7,35.1,1.8,0.5,16.1,25.7,,3.3,1.9,5.2,.098,,0.9,-2.0,-1.1,0.6
2014-15 ★,26,ATL,NBA,PG,73,2228,20.6,.566,.233,.360,1.6,7.7,4.7,37.9,2.9,1.2,16.6,25.3,,5.0,2.8,7.7,.166,,2.5,-0.7,1.8,2.1
2015-16,27,ATL,NBA,PG,79,2255,17.9,.551,.278,.316,1.6,8.6,5.2,34.4,2.1,0.8,16.2,26.6,,2.8,3.0,5.9,.125,,1.2,-0.9,0.3,1.3
Career,,,NBA,,518,13518,17.0,.544,.233,.307,1.4,8.0,4.7,32.5,2.3,1.0,16.4,23.5,,17.8,15.3,33.1,.118,,0.7,-0.9,-0.2,6.2
