Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
2012-13,19,DET,NBA,C,60,1243,21.6,.578,.006,.465,15.4,27.2,21.2,4.1,2.5,6.1,12.2,17.2,,2.2,2.3,4.5,.172,,-0.3,2.6,2.4,1.4
2013-14,20,DET,NBA,C,81,2619,22.6,.599,.003,.427,17.5,27.7,22.3,2.2,2.0,4.0,10.7,16.7,,6.4,3.5,9.9,.182,,1.1,0.5,1.6,2.4
2014-15,21,DET,NBA,C,82,2502,21.4,.504,.002,.380,18.3,30.1,24.0,3.9,1.5,4.8,9.7,22.0,,3.4,4.3,7.7,.147,,-1.2,1.1,-0.2,1.2
2015-16 ★,22,DET,NBA,C,81,2666,21.2,.499,.006,.553,15.6,34.2,24.5,4.4,2.3,3.2,10.5,24.1,,2.0,5.5,7.4,.133,,-2.1,1.6,-0.5,1.0
Career,,,NBA,,304,9030,21.7,.533,.004,.459,16.8,30.2,23.3,3.6,2.0,4.3,10.5,20.4,,13.9,15.6,29.4,.156,,-0.7,1.3,0.6,6.0
