Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
2014-15,22,HOU,NBA,SG,28,262,4.8,.430,.280,.333,5.5,10.9,8.2,6.3,1.3,0.9,18.1,17.4,,-0.4,0.2,-0.1,-0.020,,-6.1,-1.2,-7.3,-0.3
Career,,,NBA,,28,262,4.8,.430,.280,.333,5.5,10.9,8.2,6.3,1.3,0.9,18.1,17.4,,-0.4,0.2,-0.1,-0.020,,-6.1,-1.2,-7.3,-0.3
