Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
2011-12,21,PHI,NBA,C,51,812,14.3,.462,.027,.117,12.0,21.7,16.8,6.2,1.3,3.1,9.7,19.6,,0.2,1.6,1.8,.109,,-3.2,1.1,-2.1,0.0
2012-13,22,ORL,NBA,C,77,2559,17.8,.534,.003,.142,12.0,28.4,20.2,9.3,1.2,2.4,13.0,19.3,,2.8,2.9,5.7,.106,,-0.9,1.4,0.4,1.6
2013-14,23,ORL,NBA,C,57,1812,18.8,.536,.000,.197,11.5,27.6,19.5,10.2,1.7,2.0,12.9,21.8,,1.8,2.6,4.4,.116,,-1.0,1.5,0.5,1.2
2014-15,24,ORL,NBA,C,74,2529,21.5,.548,.005,.181,10.4,26.0,18.1,11.0,1.1,1.7,10.2,26.0,,4.5,2.5,7.0,.133,,0.7,-0.1,0.5,1.6
2015-16,25,ORL,NBA,C,65,2037,21.1,.531,.009,.143,9.3,22.2,15.7,15.9,1.3,2.8,10.0,26.8,,2.8,2.4,5.2,.122,,0.7,1.1,1.8,2.0
Career,,,NBA,,324,9749,19.3,.533,.006,.161,11.0,25.8,18.3,11.0,1.3,2.3,11.2,23.1,,12.0,12.0,24.1,.119,,-0.4,0.9,0.6,6.3
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4 seasons,,ORL,NBA,,273,8937,19.8,.538,.005,.164,10.9,26.2,18.4,11.5,1.3,2.2,11.3,23.4,,11.8,10.4,22.2,.119,,-0.1,0.9,0.8,6.3
1 season,,PHI,NBA,,51,812,14.3,.462,.027,.117,12.0,21.7,16.8,6.2,1.3,3.1,9.7,19.6,,0.2,1.6,1.8,.109,,-3.2,1.1,-2.1,0.0
