Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
2014-15,20,DEN,NBA,SG,55,719,4.9,.395,.475,.217,3.0,6.7,4.8,5.9,2.7,0.8,13.8,16.6,,-1.2,0.5,-0.7,-0.046,,-4.2,-0.1,-4.3,-0.4
2015-16,21,DEN,NBA,SG,76,2439,12.7,.566,.388,.174,2.4,7.7,5.0,9.5,2.0,0.6,10.6,16.5,,2.8,1.2,4.0,.079,,0.9,-0.7,0.2,1.3
Career,,,NBA,,131,3158,11.0,.528,.407,.183,2.6,7.5,5.0,8.7,2.2,0.6,11.4,16.5,,1.6,1.7,3.3,.050,,-0.3,-0.6,-0.8,0.9
