Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
2012-13,22,BRK,NBA,PG,38,221,6.2,.430,.149,.310,1.1,8.6,4.8,15.9,3.2,0.0,20.2,25.8,,-0.6,0.2,-0.4,-0.077,,-6.3,-1.4,-7.7,-0.3
2013-14,23,BRK,NBA,PG,23,270,5.4,.427,.132,.330,1.3,5.3,3.3,21.4,2.3,0.3,22.9,23.5,,-0.7,0.2,-0.6,-0.098,,-7.0,-2.7,-9.7,-0.5
Career,,,NBA,,61,491,5.8,.428,.140,.320,1.2,6.8,4.0,19.0,2.7,0.2,21.6,24.6,,-1.3,0.4,-0.9,-0.088,,-6.7,-2.1,-8.8,-0.8
