Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
2013-14,20,PHO,NBA,C,42,362,7.3,.469,.000,.397,12.1,18.6,15.3,1.6,0.6,3.8,22.1,14.3,,-0.2,0.4,0.2,.024,,-5.7,-0.2,-5.9,-0.4
2014-15,21,PHO,NBA,C,69,1518,13.5,.542,.008,.295,10.2,22.7,16.4,3.1,1.1,5.3,15.7,13.7,,1.2,2.1,3.4,.107,,-3.3,2.3,-1.0,0.4
2015-16,22,PHO,NBA,C,78,1821,12.4,.482,.011,.383,10.4,25.4,17.7,8.5,1.0,2.8,16.6,20.4,,-0.5,1.8,1.3,.035,,-4.4,0.7,-3.6,-0.7
Career,,,NBA,,189,3701,12.4,.501,.009,.355,10.5,23.6,16.9,5.6,1.0,3.9,16.7,17.1,,0.6,4.4,4.9,.064,,-4.0,1.3,-2.8,-0.7
