Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
2009-10,24,CHI,NBA,PF,82,2204,13.8,.521,.000,.278,11.6,19.2,15.4,5.0,1.2,3.6,13.9,16.7,,1.2,3.5,4.7,.103,,-2.3,1.8,-0.6,0.8
2010-11,25,CHI,NBA,PF,80,1742,14.3,.502,.016,.295,11.2,19.4,15.4,5.3,1.2,4.6,11.1,16.8,,1.4,3.8,5.2,.143,,-2.7,2.8,0.0,0.9
2011-12,26,CHI,NBA,PF,63,1284,16.9,.522,.000,.334,12.0,16.8,14.4,5.9,1.1,4.5,11.5,18.6,,1.8,2.6,4.5,.167,,-1.1,2.3,1.2,1.0
2012-13,27,CHI,NBA,PF,65,1459,14.4,.518,.009,.297,9.7,17.5,13.6,7.1,1.0,4.7,13.2,18.1,,1.0,2.3,3.3,.109,,-2.6,2.1,-0.5,0.5
2013-14,28,CHI,NBA,PF,82,2351,16.0,.524,.008,.314,9.8,17.1,13.5,7.3,0.9,3.7,12.8,23.0,,1.4,4.4,5.7,.117,,-2.6,1.4,-1.1,0.5
2014-15,29,CHI,NBA,PF,62,1692,16.1,.545,.000,.364,10.7,14.6,12.7,6.9,1.1,3.2,11.6,17.6,,2.7,2.1,4.8,.137,,-0.6,1.1,0.6,1.1
2015-16,30,CHI,NBA,PF,73,1936,15.7,.556,.006,.292,11.4,15.9,13.7,8.3,1.2,2.9,12.1,14.6,,3.2,2.2,5.4,.133,,-0.1,1.7,1.6,1.7
Career,,,NBA,,507,12668,15.2,.527,.006,.309,10.9,17.3,14.1,6.6,1.1,3.8,12.4,18.0,,12.7,20.9,33.6,.127,,-1.8,1.8,0.1,6.6
