Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
2005-06,22,MIA,NBA,PF,43,414,11.5,.541,.000,.283,11.3,13.6,12.5,2.7,1.6,0.2,15.1,17.7,,0.4,0.5,0.8,.096,,-2.7,-1.8,-4.5,-0.3
2006-07,23,MIA,NBA,PF,8,93,6.3,.441,.000,.304,6.5,7.4,7.0,6.7,1.1,0.0,10.3,14.8,,0.0,0.1,0.0,.025,,-4.5,-1.6,-6.1,-0.1
Career,,,NBA,,51,507,10.5,.525,.000,.287,10.4,12.5,11.5,3.4,1.6,0.2,14.4,17.2,,0.3,0.5,0.9,.083,,-3.1,-1.8,-4.8,-0.4
