Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
2014-15,21,DET,NBA,PG,34,455,10.2,.394,.385,.201,0.9,10.9,5.7,34.9,2.2,1.0,15.2,21.1,,-0.3,0.4,0.1,.009,,-2.6,-1.5,-4.2,-0.2
2015-16,22,DET,NBA,PG,12,159,8.9,.423,.185,.611,2.6,9.3,5.8,20.9,1.0,0.0,9.3,20.7,,0.0,0.1,0.1,.028,,-3.1,-2.0,-5.1,-0.1
Career,,,NBA,,46,614,9.9,.402,.336,.300,1.4,10.5,5.8,31.3,1.8,0.8,13.7,21.0,,-0.3,0.5,0.2,.014,,-2.7,-1.7,-4.4,-0.4
