Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
2011-12,20,CLE,NBA,PF,60,1424,13.3,.469,.005,.434,14.4,16.8,15.5,3.3,1.0,3.3,13.3,19.2,,0.3,0.9,1.1,.038,,-3.2,-1.0,-4.2,-0.8
2012-13,21,CLE,NBA,PF,82,2564,16.1,.516,.004,.364,13.2,22.1,17.5,6.9,1.2,2.2,11.7,18.3,,3.2,2.0,5.2,.098,,-0.7,0.1,-0.5,1.0
2013-14,22,CLE,NBA,PF,82,2594,14.9,.528,.001,.445,11.4,21.5,16.3,4.5,0.8,1.1,10.6,17.5,,3.4,2.3,5.7,.106,,-1.5,-0.5,-2.0,0.0
2014-15,23,CLE,NBA,PF,82,2194,15.6,.580,.000,.508,14.5,19.7,17.2,2.7,0.8,2.2,12.2,14.0,,4.7,2.1,6.8,.148,,-0.3,-0.3,-0.6,0.8
2015-16,24,CLE,NBA,PF,82,2269,15.9,.611,.000,.576,13.5,23.3,18.4,4.0,0.9,1.8,10.4,11.7,,5.6,3.1,8.7,.185,,0.2,1.3,1.5,2.0
Career,,,NBA,,388,11045,15.3,.537,.002,.451,13.2,21.0,17.1,4.4,0.9,2.0,11.6,16.0,,17.2,10.5,27.6,.120,,-0.9,0.0,-1.0,2.9
