Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
2012-13,24,HOU,NBA,PG,41,713,15.4,.551,.508,.217,7.2,10.1,8.7,24.2,2.6,2.2,17.5,15.4,,1.4,0.8,2.2,.148,,2.0,1.4,3.4,1.0
2013-14,25,HOU,NBA,PG,56,1751,12.4,.545,.530,.212,4.9,7.4,6.2,12.8,2.2,1.0,11.2,14.8,,2.7,1.6,4.2,.116,,1.9,0.6,2.5,2.0
2014-15,26,HOU,NBA,PG,56,1727,11.3,.509,.607,.113,4.3,10.8,7.6,17.2,1.7,1.0,12.9,16.1,,1.7,1.8,3.5,.096,,0.5,0.3,0.8,1.2
2015-16,27,HOU,NBA,PG,71,2041,13.0,.553,.522,.148,3.9,9.6,6.8,17.9,2.3,1.1,12.6,15.3,,3.1,1.3,4.4,.102,,1.4,-0.3,1.1,1.6
Career,,,NBA,,224,6232,12.7,.538,.548,.162,4.7,9.4,7.1,17.0,2.1,1.2,12.9,15.4,,8.8,5.4,14.3,.110,,1.4,0.3,1.7,5.8
