Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
2006-07,20,SEA,NBA,C,28,169,8.5,.429,.000,.592,11.3,20.8,16.0,0.0,0.9,5.5,15.1,19.5,,-0.2,0.2,0.0,-0.011,,-8.5,-3.4,-11.9,-0.4
2007-08,21,SEA,NBA,C,13,62,18.2,.476,.000,.708,12.3,15.8,14.1,2.6,0.0,8.1,0.0,22.0,,0.1,0.1,0.2,.121,,-2.9,-0.8,-3.7,0.0
2008-09,22,TOT,NBA,C,6,29,32.9,.746,.000,1.111,19.0,35.9,27.3,0.0,1.8,7.6,23.0,26.5,,0.1,0.1,0.2,.274,,-2.9,-3.9,-6.7,0.0
2008-09,22,OKC,NBA,C,5,23,33.2,.776,.000,1.286,14.8,30.6,22.5,0.0,2.2,6.4,21.5,26.8,,0.1,0.0,0.1,.292,,-1.4,-3.8,-5.2,0.0
2008-09,22,NYK,NBA,C,1,6,32.0,.615,.000,.500,35.3,56.6,45.6,0.0,0.0,12.2,29.1,25.0,,0.0,0.0,0.0,.207,,-8.4,-4.1,-12.4,0.0
Career,,,NBA,,47,260,13.5,.483,.000,.683,12.4,21.3,16.8,0.6,0.8,6.3,12.3,20.9,,0.0,0.3,0.3,.052,,-6.5,-2.8,-9.3,-0.5
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3 seasons,,SEAOKC,NBA,,46,254,13.1,.480,.000,.688,11.8,20.4,16.1,0.6,0.8,6.2,11.8,20.8,,0.0,0.3,0.3,.049,,-6.5,-2.8,-9.3,-0.5
1 season,,NYK,NBA,,1,6,32.0,.615,.000,.500,35.3,56.6,45.6,0.0,0.0,12.2,29.1,25.0,,0.0,0.0,0.0,.207,,-8.4,-4.1,-12.4,0.0
