Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
2013-14,21,UTA,NBA,PG,70,2262,12.6,.473,.375,.126,1.8,9.0,5.3,29.4,1.0,0.2,12.2,21.8,,1.0,0.0,0.9,.020,,0.5,-3.0,-2.5,-0.3
2014-15,22,UTA,NBA,PG,76,2288,12.6,.455,.388,.144,1.6,8.7,5.2,25.0,1.5,0.5,10.4,23.9,,0.8,1.6,2.4,.050,,0.0,-1.9,-1.9,0.1
2015-16,23,UTA,NBA,PG,64,1366,14.0,.507,.404,.129,1.5,8.0,4.8,19.7,1.4,0.4,10.7,25.3,,0.9,1.2,2.1,.074,,0.4,-2.5,-2.0,0.0
Career,,,NBA,,210,5916,12.9,.474,.387,.134,1.7,8.7,5.1,25.5,1.3,0.4,11.1,23.4,,2.7,2.8,5.4,.044,,0.3,-2.5,-2.2,-0.3
