Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
2013-14,22,CHI,NBA,SG,77,1231,8.0,.489,.530,.122,1.8,9.6,5.7,9.1,1.3,0.9,11.1,14.9,,-0.1,1.7,1.6,.063,,-2.9,-0.2,-3.0,-0.3
2014-15,23,CHI,NBA,SF,72,1412,10.2,.550,.531,.148,2.5,10.9,6.8,6.8,1.2,0.6,10.8,14.1,,1.2,1.2,2.4,.082,,-0.6,-0.9,-1.5,0.2
2015-16,24,CHI,NBA,SF,64,1301,6.4,.478,.457,.097,1.6,14.3,8.1,6.9,0.6,1.0,12.8,13.7,,-0.5,1.0,0.4,.016,,-3.4,-0.7,-4.1,-0.7
Career,,,NBA,,213,3944,8.2,.507,.507,.123,2.0,11.6,6.9,7.6,1.0,0.8,11.5,14.2,,0.6,3.9,4.5,.054,,-2.2,-0.6,-2.9,-0.9
