Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
2012-13,22,PHI,NBA,PF,47,542,16.7,.595,.000,.209,15.4,14.8,15.1,2.9,1.7,1.4,11.5,14.1,,1.1,0.6,1.7,.149,,-0.7,-0.9,-1.7,0.0
2013-14,23,PHI,NBA,PF,12,187,6.7,.448,.000,.132,6.1,14.4,10.1,1.5,2.1,1.7,14.8,10.7,,-0.1,0.1,0.0,.007,,-6.4,-0.5,-7.0,-0.2
Career,,,NBA,,59,729,14.1,.563,.000,.192,13.0,14.7,13.8,2.6,1.8,1.5,12.2,13.2,,1.0,0.7,1.7,.113,,-2.2,-0.8,-3.0,-0.2
