Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
2014-15,21,TOT,NBA,SG,62,1352,10.6,.494,.346,.306,5.0,11.4,8.0,9.3,1.6,4.2,17.6,19.3,,-0.9,1.5,0.6,.020,,-3.8,1.1,-2.7,-0.2
2014-15,21,PHI,NBA,SG,52,1319,10.8,.499,.351,.313,5.0,11.3,8.0,9.3,1.7,4.2,17.9,19.2,,-0.8,1.4,0.6,.023,,-3.7,1.2,-2.5,-0.2
2014-15,21,HOU,NBA,SG,10,33,4.6,.346,.200,.133,3.4,13.3,8.4,9.9,0.0,4.7,5.9,22.2,,-0.1,0.0,0.0,-0.061,,-8.4,-1.3,-9.7,-0.1
2015-16,22,HOU,NBA,SF,37,235,10.6,.522,.347,.417,7.5,12.3,9.9,6.5,1.5,2.1,16.6,18.7,,0.1,0.1,0.2,.043,,-3.1,-1.9,-5.0,-0.2
Career,,,NBA,,99,1587,10.6,.499,.346,.322,5.3,11.5,8.3,8.9,1.6,3.9,17.4,19.2,,-0.8,1.6,0.8,.024,,-3.7,0.7,-3.0,-0.4
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1 season,,PHI,NBA,,52,1319,10.8,.499,.351,.313,5.0,11.3,8.0,9.3,1.7,4.2,17.9,19.2,,-0.8,1.4,0.6,.023,,-3.7,1.2,-2.5,-0.2
2 seasons,,HOU,NBA,,47,268,9.9,.495,.322,.368,7.0,12.4,9.7,6.9,1.3,2.4,15.1,19.1,,0.0,0.2,0.2,.030,,-3.7,-1.8,-5.5,-0.2
