Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
2014-15,23,TOT,NBA,PF,29,236,13.8,.552,.164,.493,8.3,14.9,11.6,5.5,1.9,2.1,11.9,17.5,,0.3,0.3,0.6,.122,,-1.0,0.1,-0.9,0.1
2014-15,23,BOS,NBA,PF,5,9,34.9,.765,.000,.400,0.0,12.3,6.1,0.0,11.1,0.0,25.4,38.3,,0.0,0.0,0.0,.138,,-0.5,1.5,1.0,0.0
2014-15,23,DAL,NBA,PF,24,227,13.0,.535,.177,.500,8.7,15.0,11.8,5.7,1.6,2.1,10.6,16.6,,0.3,0.2,0.6,.121,,-1.0,0.1,-1.0,0.1
2015-16,24,DAL,NBA,PF,69,992,16.8,.557,.054,.480,9.3,20.9,15.1,7.2,1.8,2.0,10.0,18.4,,1.8,1.3,3.1,.151,,-1.3,1.0,-0.3,0.4
Career,,,NBA,,98,1228,16.2,.556,.074,.482,9.1,19.7,14.4,6.8,1.9,2.0,10.4,18.2,,2.1,1.6,3.7,.145,,-1.3,0.9,-0.4,0.5
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2 seasons,,DAL,NBA,,93,1219,16.1,.553,.075,.483,9.2,19.8,14.5,6.9,1.8,2.0,10.1,18.0,,2.1,1.6,3.7,.146,,-1.3,0.8,-0.4,0.5
1 season,,BOS,NBA,,5,9,34.9,.765,.000,.400,0.0,12.3,6.1,0.0,11.1,0.0,25.4,38.3,,0.0,0.0,0.0,.138,,-0.5,1.5,1.0,0.0
